	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
349	TUTT L5	na	Wehrhalden	8.01061, 47.70213	hagebuddi	na	999	hagebutte	na	999	Hagebutte	na	999
350	TÜB h8	III_9_0097	Renchen, Renchen	8.01285, 48.58724	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
351	Co R14	III_15_0086	Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg), Rütte	8.01336, 47.76141	hugebudde	hagebudde	1	hugebutte	hagebutte	1	Hagebutte	Hagebutte	0
352	TÜB D8	III_11_0070	Strohbach, Strohbach	8.01398, 48.38754	hagebutt	hagebutte	1	hagebutt	hagebutte	1	Hagebutte	Hagebutte	0
353	TÜB a2	na	Ulm (bei Bühl)	8.01434, 48.727	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
354	TUTT S4	na	Hogschür	8.01475, 47.64742	hagebud	na	999	hagebutt	na	999	Hagebutte	na	999
355	TUTT D2/1	na	Bernau(-Hof)	8.01571, 47.82095	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
356	TÜB D9	III_11_0065	Gengenbach, Gengenbach	8.01593, 48.40299	hagebutze	hagebutte	1	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
357	TÜB p13	III_10_0069	Zusenhofen, Zusenhofen	8.01675, 48.54725	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
358	TÜB D7	III_11_0071	Fußbach, Fußbach	8.01836, 48.36476	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
359	TÜB h1/1, TÜB h1/2	na	Gamshurst	8.0187, 48.66413	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
360	TÜB L10	na	Welschensteinach	8.01871, 48.27471	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
361	TÜB w6	III_10_0139	Reichenbach, Reichenbach	8.01986, 48.42981	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
362	TUTT Sa3	III_17_0058	Murg, Murg	8.02352, 47.55376	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
363	TÜB D6	III_11_0072	Biberach, Biberach	8.0278, 48.33891	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
364	TUTT S20	III_16_0138	Hänner, Hänner	8.03004, 47.59489	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
365	TUTT Sa5	III_16_0137	Oberhof, Oberhof	8.0324, 47.58493	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
366	TÜB D10	III_11_0066, III_11_0067	Schwaibach, Schwaibach	8.03268, 48.39239	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
367	Stra S 5	III_11_0126	Schönberg, Schönberg	8.0327, 48.36461	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
368	TÜB h7	III_9_0098	Önsbach, Oensbach	8.03279, 48.60579	hagebudde	hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
369	TÜB S3	na	Katzenmoos	8.03332, 48.167	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
370	TUTT h1	na	St. Peter-Sägendobel	8.03377, 48.03722	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
371	TUTT h2	na	St. Peter	8.03492, 48.01587	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
372	TUTT D2/2	na	Bernau	8.03629, 47.80171	hāgebūte	na	999	hagebutte	na	999	Hagebutte	na	999
373	KST L10	III_6_0092, III_6_0093	Forstfeld, Forstfeld	8.03702, 48.859	hågebudde	hagebutt, hågebudde	0	hagebutte	hagebutte, hagebutt	0	Hagebutte	Hagebutte	0
374	TUTT Sa4	III_17_0059	Niederhof, Niederhof	8.03951, 47.56938	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
375	KST S4	na	Röschwoog (Roeschwoog)	8.04001, 48.83085	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
376	TUTT a1	na	Oberwinden	8.04318, 48.15444	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
377	TÜB a3	III_7_0119	Schwarzach (bei Bühl), Schwarzach	8.04423, 48.74717	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
378	TUTT S6	III_16_0129, III_16_0130	Oberwihl, Oberwihl	8.04597, 47.62098	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
379	TUTT p2	III_13_0154	Wagensteig, Wagensteig	8.04607, 47.98466	hagebutze	hagebutte	1	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
380	TUTT L/S7, TUTT S1	III_15_0095, III_15_0093	Strittmatt, Strittmatt und Engelschwand, Engelschwand, Strittmatt	8.04718, 47.66382	hagebutta	hagebutta	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
381	KST S8	III_7_0117	Stollhofen, Stollhofen	8.04874, 48.76575	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
382	TÜB p1	III_10_0072	Ulm Kr. Offenburg, Ulm	8.05069, 48.57993	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
383	TÜB h6	na	Fautenbach	8.05129, 48.62351	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
384	TÜB w5	III_10_0140	Haigerach, Haigerach	8.05467, 48.42157	hagebutte	haggebutt	2	hagebutte	hagebutt	1	Hagebutte	Hagebutte	0
385	TÜB p2	na	Haslach	8.05661, 48.56552	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
386	KST L8	na	Roppenheim	8.05791, 48.8465	hā̊gebude	na	999	hagebutte	na	999	Hagebutte	na	999
387	KST S6	III_7_0110	Ludwigsfeste (bei Roeschwoog) (Fort-Louis), Fort-Louis, Ludwigsfeste	8.05803, 48.80321	hagebutte	hagebutten	1	hagebutte	hagebutten	1	Hagebutte	Hagebutte	0
388	TÜB a14	III_8_0104	Unzhurst, Unzhurst	8.05808, 48.68815	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
389	TÜB L5	III_11_0135	Steinach, Steinach	8.05831, 48.30508	hagebutze	hagebutte	1	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
390	TÜB L2	III_11_0133	Unterentersbach, Unterentersbach	8.05965, 48.32962	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
391	TUTT Sa6	III_17_0062	Binzgen, Binzgen	8.06143, 47.57622	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
392	TUTT S19	III_16_0139	Rotzel, Rotzel	8.06151, 47.59473	hagebūtte	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
393	TÜB D5	na	Zell am Harmersbach/Neuhausen	8.06267, 48.3591	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
394	TÜB h5	III_9_0090	Achern, Achern	8.06363, 48.62871	hagebudde	hagebutz	3	hagebutte	hagebutz	2	Hagebutte	Hagebutte	0
395	TÜB p3	na	Tiergarten	8.06377, 48.55715	hagebutti	na	999	hagebutte	na	999	Hagebutte	na	999
396	TUTT L8	III_15_0097	Hartschwand, Hartschwand	8.0655, 47.67119	hagebutta	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
397	TÜB a5	na	Moos	8.06679, 48.71918	hagebutt	na	999	hagebutt	na	999	Hagebutte	na	999
398	KST L11	III_6_0096	Kesseldorf (Weissenburg), Kesseldorf	8.06748, 48.87606	hågebutte	hågebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
399	TUTT D1	III_14_0170	Menzenschwand, Merzenschwand	8.07059, 47.81749	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
400	TUTT L3	III_15_0109	Ibach, Ibach	8.07077, 47.73259	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
401	TUTT S8	III_16_0132	Rüsswihl, Rüßwihl	8.07093, 47.63063	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
402	TUTT S7	III_16_0131	Niederwihl, Niederwihl	8.07095, 47.61851	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
403	TÜB S4	III_12_0056, III_12_0057, III_12_0055	Elzach, Elzach	8.07142, 48.17331	hagebudde	hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
404	KST D2	na	Salmbach (bei Weißenburg)	8.07143, 48.97818	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
405	TUTT p6	III_13_0156	Breitnau, Breitnau	8.07603, 47.94014	hagebutze	hagebutten	2	hagebutze	hagebutten	2	Hagebutte	Hagebutte	0
406	TUTT S10	III_15_0096	Rotzingen, Rotzingen	8.0762, 47.66588	hagabutter	hagebutte	2	hagebutter	hagebutte	1	Hagebutte	Hagebutte	0
407	TUTT L17	III_15_0101	Fröhnd, Fröhnd	8.07717, 47.70011	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
408	TUTT S9	III_16_0134	Görwihl, Görwihl	8.07817, 47.64186	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
409	TUTT S18	III_16_0140	Hochsal, Hochsal	8.08003, 47.5887	hggabutza	hagebudda	4	hegebutze	hagebutte	2	Hagebutte	Hagebutte	0
410	TÜB h10	III_9_0099	Oberachern, Oberachern	8.08066, 48.6193	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
411	TÜB D1/2	III_11_0069, III_11_0068	Nordrach, Nordrach	8.08082, 48.39898	hagebutte	hagebutte, hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
412	KST L12	III_6_0095	Beinheim (Weissenburg), Beinheim	8.08253, 48.86153	hågebutte	hagebude	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
413	TÜB w2	III_10_0066, III_10_0067	Ödsbach, Oedsbach	8.08784, 48.49713	hagebudde	hagebutte, hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
414	TÜB p4	III_10_0074	Ringelbach, Ringelbach	8.08834, 48.55764	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
415	TÜB D4/2, TÜB D4/1	III_11_0075, III_11_0073, III_11_0074	Unterharmersbach, Unterharmersbach, Zell am Harmersbach	8.08843, 48.35461	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
416	TUTT Sa7	III_17_0061	Laufenburg (Baden), Laufenburg	8.0908, 47.58055	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
417	TÜB L3	III_11_0134	Oberentersbach, Oberentersbach	8.09119, 48.32718	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
418	TUTT L/8,9	III_15_0098, III_15_0099	Hierbach - Wilfingen, Wilfingen, Hierbach	8.09123, 47.686	hagebutze	hagebutze, hagebutza	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
419	TÜB h4	III_9_0092	Sasbach , Sasbach	8.09181, 48.63896	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
420	TUTT h3, TUTT p1	III_13_0080, III_13_0079, III_13_0078, III_13_0081	St. Märgen-Schweighöfe, St. Märgen, St. Märgen	8.09239, 48.00756	hagebutze, hagebůtze	hagebutte, hagebude, hagebutze	0	hagebutze	hagebutte, hagebutze	0	Hagebutte	Hagebutte	0
421	TUTT h7	na	Obersimonswald	8.09331, 48.0797	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
422	TUTT S21	III_16_0141	Schachen, Schachen	8.09406, 47.60368	hagebuttä	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
423	TUTT w3	III_14_0072	Bärental, Bärental	8.0952, 47.86975	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
424	KST S10	III_7_0120	Leiberstung, Lieberstung	8.09585, 48.75131	hāgebudde	hagebudde	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
425	TÜB a7	III_8_0105	Balzhofen, Balzhofen	8.09765, 48.71247	hagebutt	hagebutte	1	hagebutt	hagebutte	1	Hagebutte	Hagebutte	0
426	TUTT Sa8, TUTT S5	III_17_0060	Luttingen, Luttingen und Grunholz, Luttingen	8.09878, 47.57252	hagebutte, hāgäbuddä	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
427	TUTT L2	III_15_0110	Wittenschwand, Wittenschwand	8.10083, 47.72846	hagebutzge	hagebutzke	1	hagebutzge	hagebutzke	1	Hagebutte	Hagebutte	0
428	TUTT w2	na	Hinterzarten	8.10487, 47.90631	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
429	TÜB h11	III_9_0100	Obersasbach, Obersasbach	8.10713, 48.63223	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
430	TUTT L10	III_15_0100	Wolpadingen, Wolpadingen	8.10774, 47.69861	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
431	TÜB L8	na	Mühlenbach	8.10795, 48.25629	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
432	TÜB a12	na	Oberweier	8.10851, 48.70178	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
433	KST S14	III_7_0113	Hügelsheim, Hügelsheim	8.10904, 48.79654	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
434	TUTT S17	III_16_0146	Albert, Albbruck-Albert	8.11012, 47.58535	hagebutte	hagebutt	1	hagebutte	hagebutt	1	Hagebutte	Hagebutte	0
435	TUTT w6	III_14_0074	Altglashütten, Altglashütten	8.11016, 47.85701	hagebutze	hagepuze	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
436	TÜB L4	III_11_0137	Fischerbach, Fischerbach	8.11097, 48.28707	hagebutr	hagebutt	1	hagebutte	hagebutt	1	Hagebutte	Hagebutte	0
437	TÜB a13	III_8_0108	Ottersweier, Ottersweier	8.11279, 48.66967	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
438	TUTT S15	III_16_0142	Buch über Waldshut, Buch	8.11336, 47.61399	hagebute	hagebutze	1	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
439	TÜB h15	na	Kappelrodeck	8.11791, 48.59087	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
440	TÜB S5, TÜB S6	III_12_0061, III_12_0062, III_12_0063	Oberprechtal, Unterprechtal, Oberprechtal, Unterprechtal	8.12114, 48.20548	hagebutte	hagebutte, hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
441	TÜB h14	na	Sasbachwalden	8.12201, 48.62035	habutte	na	999	habutte	na	999	Hagebutte	na	999
442	TUTT w7	na	Aha	8.1233, 47.8356	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
443	TUTT L1	III_15_0111, III_15_0112	Urberg, Urberg	8.12409, 47.73478	hagäbutzä	hagäbutzgä, hagebutzge	1	hagebutze	hagebutzge	1	Hagebutte	Hagebutte	0
444	TUTT w4	na	Falkau	8.12453, 47.8699	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
445	TUTT L16	III_15_0103	Schlageten, Schlageten	8.12512, 47.71178	hageputze	hagenbutze	2	hagebutze	hagenbutze	1	Hagebutte	Hagebutte	0
446	TUTT L11	na	Immeneich	8.12543, 47.69719	hageputze	na	999	hagebutze	na	999	Hagebutte	na	999
447	TÜB h12	III_9_0094, III_9_0093	Lauf, Lauf	8.12648, 48.65317	hagebutte	hagebutte, hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
448	TÜB E1, TÜB D2/2, TÜB D3, TÜB D2/1	III_11_0076, III_11_0077	Oberharmersbach, Oberharmersbach	8.12723, 48.37386	hagebutte, hāgebudde	hagebutte, hagebuddi	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
449	TUTT D4	III_14_0172, III_14_0174, III_14_0173, III_14_0171	St. Blasien, St. Blasien	8.12792, 47.76144	hagebutze	haagebudde, hagebudde	2	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
450	TUTT S14	III_16_0143	Birndorf, Birndorf	8.13384, 47.62519	hagebutzeä	hagäbutze	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
451	TUTT S12	III_16_0135	Unteralpfen, Unteralpfen	8.13573, 47.64543	hagabutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
452	TÜB a11	na	Bühl	8.13592, 48.69536	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
453	TUTT h6	na	Gütenbach	8.13807, 48.04398	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
454	TUTT p7,8	na	(Breitnau-)Eckbach	8.13811, 47.9479	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
455	KST S15	III_7_0112	Iffezheim, Iffezheim	8.14011, 48.82287	hagebutt	hagebutte	1	hagebutt	hagebutte	1	Hagebutte	Hagebutte	0
456	TÜB w3	III_10_0078	Ramsbach, Ramsbach	8.14144, 48.49573	hagebutt	hägebutti	2	hagebutt	hegebutte	2	Hagebutte	Hagebutte	0
457	TUTT S16	III_16_0145	Albruck-Kiesenbach, Albruck	8.14411, 47.60046	hagebutti	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
458	TUTT L15	III_15_0108	Tiefenhäusern, Tiefenhäusern	8.14547, 47.70277	hagelputzen	hagebutze	3	hagelbutzen	hagebutze	2	Hagebutte	Hagebutte	0
459	TUTT L12	III_15_0105, III_15_0106, III_15_0104, III_15_0107	Remetschwiel/Brunnadern, Brunnadern, Remetschwiel	8.14553, 47.68929	hagebutze	hagebudde, hagebutze	0	hagebutze	hagebutte, hagebutze	0	Hagebutte	Hagebutte	0
460	TUTT w5	III_14_0073	Raitenbuch, Raitenbuch	8.14698, 47.86647	haggebuddze	hagebutze	3	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
461	TUTT S13	III_16_0169	Birkingen, Birkingen	8.1477, 47.62511	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
462	TÜB h13	III_9_0095, III_9_0096	Neusatz , Neusatz	8.14904, 48.65879	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
463	TUTT w1/2, TUTT w1/1	na	Titisee	8.14936, 47.90254	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
464	TUTT S11	III_16_0136	Oberalpfen, Oberalpfen	8.15262, 47.65791	hāgabutze	hagebutze	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
465	KST L6	na	Ottersdorf	8.15398, 48.86103	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
466	TÜB b6	na	Altschweier	8.16047, 48.69964	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
467	TUTT E1	na	Fischbach	8.16112, 47.84388	hagebuze	na	999	hagebutze	na	999	Hagebutte	na	999
468	TUTT q1	na	Waldau	8.16331, 47.98172	haggebutze	na	999	hagebutze	na	999	Hagebutte	na	999
469	TÜB x2	III_10_0137	Oppenau, Oppenau	8.16423, 48.47333	hagebutti	hagenbutte	2	hagebutte	hagenbutte	1	Hagebutte	Hagebutte	0
470	TUTT M2	III_15_0113, III_15_0129	Höchenschwand, Höchenschwand	8.16491, 47.73427	hagebutze	hagebutze, hagäbutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
471	KST S12	na	Sinzheim bei Winden	8.16564, 48.76405	haggebutt	na	999	hagebutt	na	999	Hagebutte	na	999
472	TUTT M1	III_15_0120	Attlisberg, Attlisberg	8.16607, 47.72173	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
473	TUTT L14, TUTT L13	III_15_0123	Remetschwiel und Bannholz, Bannholz, Bannholz	8.167, 47.67614	hagebutzä, hagebutzar	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
474	TUTT M16	na	Häusern	8.16959, 47.75398	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
475	TUTT T4	III_16_0147	Waldkirch, Waldkirch	8.17132, 47.65851	hagebutze	hagebutzə	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
476	TUTT T6	III_16_0157	Dogern, Dogern	8.17239, 47.60884	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
477	TUTT i5	na	Neukirch	8.17383, 48.02447	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
478	TÜB x8	III_10_0148	Löcherberg, Löcherberg	8.17462, 48.43425	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
479	TUTT x3	na	Saig	8.17667, 47.89199	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
480	TUTT D3	III_14_0175	Blasiwald (Am Schluchsee), Blasiwald	8.17706, 47.7987	hagebutze	hagebutzen	1	hagebutze	hagebutzen	1	Hagebutte	Hagebutte	0
481	TUTT E2	III_14_0177	Schluchsee, Schluchsee	8.17828, 47.81706	hagebutza	hagebutzen	2	hagebutze	hagebutzen	1	Hagebutte	Hagebutte	0
482	KST E1	III_5_0127	Lauterburg (Weissenburg) (Lauterbourg), Lauterburg	8.18046, 48.97495	håchäbuddä	hagebutte	7	hachebutte	hagebutte	2	Hagebutte	Hagebutte	0
483	TUTT T5	III_16_0158	Eschbach, Eschbach	8.18086, 47.6336	hagebutze	haggebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
484	KST T13	na	Sinzheim-Vormberg-Ebenung	8.18209, 48.7552	hagebutt	na	999	hagebutt	na	999	Hagebutte	na	999
485	TUTT M3	III_15_0121	Amrigschwand, Amrigschwand	8.1855, 47.71974	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
486	TUTT M15	III_15_0114	Bierbronnen, Bierbronnen	8.18848, 47.6749	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
487	TÜB b8, TÜB b7	na	Bühlertal-Obertal, Bühlertal-Untertal	8.19194, 48.68215	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
488	TUTT T3	III_16_0159	Schmitzingen, Schmitzingen	8.19315, 47.65491	hagebutte	hagabuttə	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
489	KST T10	na	Sandweier	8.19586, 48.80855	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
490	TÜB x3	na	Maisach	8.20067, 48.47223	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
491	KST M10/2, KST M10/1	na	Rastatt	8.20142, 48.8573	hagebutte, hagebutze	na	999	hagebutte, hagebutze	na	999	Hagebutte	na	999
492	TUTT x4	III_14_0079	Lenzkirch und Kappel, Lenzkirch	8.20144, 47.8687	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
493	TÜB q1, TÜB E2	ungeodnet, III_11_0080	Seebach, Seebach	8.20278, 48.57466	hagebutte, hagebutt	hagebutze, hagebutt	0	hagebutte, hagebutt	hagebutze, hagebutt	0	Hagebutte	Hagebutte	0
494	TUTT i6	III_13_0091, III_13_0092	Furtwangen (und Furtwangen-Katzensteig), Furtwangen	8.20648, 48.05227	hagebutte	haggebutze, hagebutze	1	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
495	TÜB x7	III_10_0146	Bad Peterstal, Bad Peterstal	8.20916, 48.43032	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
496	TÜB M7	III_12_0174	Gutach, Gutach	8.21021, 48.25051	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
497	TUTT E5	III_14_0178	Staufen, Staufen	8.21221, 47.75633	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
498	TUTT x2	na	Neustadt	8.21309, 47.91261	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
499	KST E7	na	Elchesheim	8.2136, 48.93047	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
500	TUTT M14	III_15_0124	Nöggenschwiel, Nöggenschwiel	8.21364, 47.69246	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
